patient,sample,lane,bam
Clop9,Clop9,1,/mnt/35To/olivier/sarek/input/a_nasatum_basecalled_Clop9.bam
Clop10,Clop10,1,/mnt/35To/olivier/sarek/input/a_nasatum_basecalled_Clop10.bam
ClopJ_Clop11,ClopJ_Clop11,1,/mnt/35To/olivier/sarek/input/a_nasatum_basecalled_ClopJ_Clop11.bam
Clop12_Nasa118_1,Clop12_Nasa118_1,1,/mnt/35To/olivier/sarek/input/a_nasatum_basecalled_Clop12_Nasa118_1.bam
Clop13_Nasa118_1,Clop13_Nasa118_1,1,/mnt/35To/olivier/sarek/input/a_nasatum_basecalled_Clop13_Nasa118_1.bam
Clop14_Nasa118_1,Clop14_Nasa118_1,1,/mnt/35To/olivier/sarek/input/a_nasatum_basecalled_Clop14_Nasa118_1.bam
Clop15_Nasa118_2,Clop15_Nasa118_2,1,/mnt/35To/olivier/sarek/input/a_nasatum_basecalled_Clop15_Nasa118_2.bam
Clop16_Nasa118_2,Clop16_Nasa118_2,1,/mnt/35To/olivier/sarek/input/a_nasatum_basecalled_Clop16_Nasa118_2.bam
Clop17_Nasa118_2,Clop17_Nasa118_2,1,/mnt/35To/olivier/sarek/input/a_nasatum_basecalled_Clop17_Nasa118_2.bam
